13000000,"[{'id': 27, 'name': 'Horror'}, {'id': 878, 'name': 'Science Fiction'}, {'id': 53, 'name': 'Thriller'}]",4722,Body Snatchers,5.8,Forest Whitaker
22000000,"[{'id': 18, 'name': 'Drama'}, {'id': 80, 'name': 'Crime'}]",1607,A Bronx Tale,7.4,Robert De Niro
30000000,"[{'id': 28, 'name': 'Action'}, {'id': 80, 'name': 'Crime'}, {'id': 18, 'name': 'Drama'}, {'id': 53, 'name': 'Thriller'}]",6075,Carlito's Way,7.7,Al Pacino
30000000,"[{'id': 28, 'name': 'Action'}, {'id': 80, 'name': 'Crime'}, {'id': 18, 'name': 'Drama'}, {'id': 53, 'name': 'Thriller'}]",6075,Carlito's Way,7.7,Viggo Mortensen
30000000,"[{'id': 28, 'name': 'Action'}, {'id': 80, 'name': 'Crime'}, {'id': 18, 'name': 'Drama'}, {'id': 53, 'name': 'Thriller'}]",6075,Carlito's Way,7.7,Sean Penn
0,"[{'id': 37, 'name': 'Western'}, {'id': 28, 'name': 'Action'}, {'id': 35, 'name': 'Comedy'}]",19176,The Cowboy Way,5.1,Woody Harrelson
0,"[{'id': 35, 'name': 'Comedy'}]",11566,Dave,6.3,Ben Kingsley
6900000,"[{'id': 35, 'name': 'Comedy'}, {'id': 18, 'name': 'Drama'}]",9571,Dazed and Confused,7.4,Matthew McConaughey
6900000,"[{'id': 35, 'name': 'Comedy'}, {'id': 18, 'name': 'Drama'}]",9571,Dazed and Confused,7.4,Ben Affleck
8000000,"[{'id': 37, 'name': 'Western'}, {'id': 18, 'name': 'Drama'}, {'id': 35, 'name': 'Comedy'}, {'id': 10749, 'name': 'Romance'}]",34444,Even Cowgirls Get the Blues,4.2,Keanu Reeves
0,"[{'id': 18, 'name': 'Drama'}, {'id': 35, 'name': 'Comedy'}, {'id': 10749, 'name': 'Romance'}]",50463,The Favor,3.3,Brad Pitt
0,"[{'id': 18, 'name': 'Drama'}]",10443,Fearless,6.8,Jeff Bridges
0,"[{'id': 18, 'name': 'Drama'}]",10443,Fearless,6.8,Benicio del Toro
42000000,"[{'id': 18, 'name': 'Drama'}, {'id': 9648, 'name': 'Mystery'}, {'id': 53, 'name': 'Thriller'}]",37233,The Firm,6.6,Tom Cruise
0,"[{'id': 80, 'name': 'Crime'}, {'id': 18, 'name': 'Drama'}, {'id': 53, 'name': 'Thriller'}]",13815,Fresh,7.6,Samuel L. Jackson
44000000,"[{'id': 12, 'name': 'Adventure'}, {'id': 28, 'name': 'Action'}, {'id': 53, 'name': 'Thriller'}, {'id': 80, 'name': 'Crime'}, {'id': 9648, 'name': 'Mystery'}]",5503,The Fugitive,7.2,Harrison Ford
44000000,"[{'id': 12, 'name': 'Adventure'}, {'id': 28, 'name': 'Action'}, {'id': 53, 'name': 'Thriller'}, {'id': 80, 'name': 'Crime'}, {'id': 9648, 'name': 'Mystery'}]",5503,The Fugitive,7.2,Tommy Lee Jones
35000000,"[{'id': 36, 'name': 'History'}, {'id': 28, 'name': 'Action'}, {'id': 18, 'name': 'Drama'}, {'id': 37, 'name': 'Western'}]",35588,Geronimo: An American Legend,5.9,Matt Damon
35000000,"[{'id': 36, 'name': 'History'}, {'id': 28, 'name': 'Action'}, {'id': 18, 'name': 'Drama'}, {'id': 37, 'name': 'Western'}]",35588,Geronimo: An American Legend,5.9,Robert Duvall
33000000,"[{'id': 36, 'name': 'History'}, {'id': 10752, 'name': 'War'}, {'id': 28, 'name': 'Action'}, {'id': 18, 'name': 'Drama'}]",31642,Heaven & Earth,6.4,Tommy Lee Jones
25000000,"[{'id': 10749, 'name': 'Romance'}, {'id': 18, 'name': 'Drama'}]",2259,The House of the Spirits,6.7,Jeremy Irons
25000000,"[{'id': 10749, 'name': 'Romance'}, {'id': 18, 'name': 'Drama'}]",2259,The House of the Spirits,6.7,Antonio Banderas
30000000,"[{'id': 35, 'name': 'Comedy'}, {'id': 18, 'name': 'Drama'}]",11934,The Hudsucker Proxy,7.1,John Goodman
30000000,"[{'id': 35, 'name': 'Comedy'}, {'id': 18, 'name': 'Drama'}]",11934,The Hudsucker Proxy,7.1,Steve Buscemi
40000000,"[{'id': 35, 'name': 'Comedy'}, {'id': 18, 'name': 'Drama'}]",106143,I'll Do Anything,5.7,Ian McKellen
40000000,"[{'id': 35, 'name': 'Comedy'}, {'id': 18, 'name': 'Drama'}]",106143,I'll Do Anything,5.7,Woody Harrelson
40000000,"[{'id': 28, 'name': 'Action'}, {'id': 18, 'name': 'Drama'}, {'id': 53, 'name': 'Thriller'}, {'id': 80, 'name': 'Crime'}, {'id': 9648, 'name': 'Mystery'}]",9386,In the Line of Fire,6.8,Clint Eastwood
13000000,"[{'id': 18, 'name': 'Drama'}]",7984,In the Name of the Father,7.6,Daniel Day-Lewis
30000000,"[{'id': 35, 'name': 'Comedy'}]",31643,Jimmy Hollywood,4.6,Harrison Ford
63000000,"[{'id': 12, 'name': 'Adventure'}, {'id': 878, 'name': 'Science Fiction'}]",329,Jurassic Park,7.6,Samuel L. Jackson
9000000,"[{'id': 53, 'name': 'Thriller'}, {'id': 80, 'name': 'Crime'}]",10909,Kalifornia,6.5,Brad Pitt
0,"[{'id': 18, 'name': 'Drama'}]",34024,King of the Hill,6.4,Adrien Brody
85000000,"[{'id': 12, 'name': 'Adventure'}, {'id': 14, 'name': 'Fantasy'}, {'id': 28, 'name': 'Action'}, {'id': 35, 'name': 'Comedy'}, {'id': 10751, 'name': 'Family'}]",9593,Last Action Hero,6.1,Ian McKellen
0,"[{'id': 18, 'name': 'Drama'}, {'id': 10749, 'name': 'Romance'}]",1413,M. Butterfly,6.6,Jeremy Irons
3500000,"[{'id': 18, 'name': 'Drama'}, {'id': 28, 'name': 'Action'}, {'id': 80, 'name': 'Crime'}]",9516,Menace II Society,7.2,Samuel L. Jackson
8000000,"[{'id': 18, 'name': 'Drama'}, {'id': 35, 'name': 'Comedy'}, {'id': 10749, 'name': 'Romance'}]",11971,Much Ado About Nothing,7.2,Denzel Washington
8000000,"[{'id': 18, 'name': 'Drama'}, {'id': 35, 'name': 'Comedy'}, {'id': 10749, 'name': 'Romance'}]",11971,Much Ado About Nothing,7.2,Keanu Reeves
0,"[{'id': 35, 'name': 'Comedy'}, {'id': 18, 'name': 'Drama'}]",41588,The New Age,4.8,Samuel L. Jackson
30000000,"[{'id': 80, 'name': 'Crime'}, {'id': 18, 'name': 'Drama'}, {'id': 53, 'name': 'Thriller'}]",9559,A Perfect World,7.2,Clint Eastwood
30000000,"[{'id': 80, 'name': 'Crime'}, {'id': 18, 'name': 'Drama'}, {'id': 53, 'name': 'Thriller'}]",9559,A Perfect World,7.2,Kevin Costner
26000000,"[{'id': 18, 'name': 'Drama'}]",9800,Philadelphia,7.6,Tom Hanks
26000000,"[{'id': 18, 'name': 'Drama'}]",9800,Philadelphia,7.6,Denzel Washington
26000000,"[{'id': 18, 'name': 'Drama'}]",9800,Philadelphia,7.6,Antonio Banderas
11000000,"[{'id': 35, 'name': 'Comedy'}]",10872,The Ref,6.7,Kevin Spacey
11000000,"[{'id': 35, 'name': 'Comedy'}]",10872,The Ref,6.7,J.K. Simmons
11500000,"[{'id': 18, 'name': 'Drama'}, {'id': 10749, 'name': 'Romance'}]",1245,The Remains of the Day,7.5,Anthony Hopkins
40000000,"[{'id': 35, 'name': 'Comedy'}, {'id': 10752, 'name': 'War'}]",11858,Renaissance Man,5.9,Mark Wahlberg
0,"[{'id': 28, 'name': 'Action'}, {'id': 18, 'name': 'Drama'}, {'id': 53, 'name': 'Thriller'}]",7007,Rising Sun,5.8,Steve Buscemi
0,"[{'id': 35, 'name': 'Comedy'}, {'id': 10749, 'name': 'Romance'}]",10467,The Road to Wellville,5.5,Anthony Hopkins
0,"[{'id': 35, 'name': 'Comedy'}, {'id': 10749, 'name': 'Romance'}]",10467,The Road to Wellville,5.5,John Cusack
20000000,"[{'id': 35, 'name': 'Comedy'}]",8005,Robin Hood: Men in Tights,6.4,Patrick Stewart
11500000,"[{'id': 28, 'name': 'Action'}, {'id': 80, 'name': 'Crime'}, {'id': 18, 'name': 'Drama'}, {'id': 53, 'name': 'Thriller'}]",2088,Romeo Is Bleeding,5.7,Gary Oldman
0,"[{'id': 28, 'name': 'Action'}, {'id': 18, 'name': 'Drama'}, {'id': 53, 'name': 'Thriller'}]",10412,Romper Stomper,6.6,Russell Crowe
22000000,"[{'id': 18, 'name': 'Drama'}, {'id': 36, 'name': 'History'}, {'id': 10752, 'name': 'War'}]",424,Schindler's List,8.3,Ralph Fiennes
22000000,"[{'id': 18, 'name': 'Drama'}, {'id': 36, 'name': 'History'}, {'id': 10752, 'name': 'War'}]",424,Schindler's List,8.3,Ben Kingsley
0,"[{'id': 35, 'name': 'Comedy'}, {'id': 18, 'name': 'Drama'}]",35233,The Scout,5.3,J.K. Simmons
0,"[{'id': 18, 'name': 'Drama'}]",14291,Searching for Bobby Fischer,7.3,William H. Macy
0,"[{'id': 18, 'name': 'Drama'}]",14291,Searching for Bobby Fischer,7.3,Ben Kingsley
25000000,"[{'id': 12, 'name': 'Adventure'}, {'id': 14, 'name': 'Fantasy'}, {'id': 28, 'name': 'Action'}, {'id': 53, 'name': 'Thriller'}, {'id': 878, 'name': 'Science Fiction'}]",8850,The Shadow,5.4,Ian McKellen
22000000,"[{'id': 18, 'name': 'Drama'}, {'id': 10749, 'name': 'Romance'}]",10445,Shadowlands,6.8,Anthony Hopkins
0,"[{'id': 35, 'name': 'Comedy'}, {'id': 18, 'name': 'Drama'}]",695,Short Cuts,6.9,Robert Downey Jr.
0,"[{'id': 9648, 'name': 'Mystery'}, {'id': 18, 'name': 'Drama'}, {'id': 35, 'name': 'Comedy'}]",23210,Six Degrees of Separation,6.5,Ian McKellen
21000000,"[{'id': 35, 'name': 'Comedy'}, {'id': 18, 'name': 'Drama'}, {'id': 10749, 'name': 'Romance'}]",858,Sleepless in Seattle,6.5,Tom Hanks
28000000,"[{'id': 878, 'name': 'Science Fiction'}, {'id': 18, 'name': 'Drama'}, {'id': 53, 'name': 'Thriller'}]",78,Blade Runner,7.9,Harrison Ford
30,"[{'id': 80, 'name': 'Crime'}, {'id': 28, 'name': 'Action'}, {'id': 9648, 'name': 'Mystery'}, {'id': 53, 'name': 'Thriller'}]",11074,Striking Distance,5.4,Tom Hardy
0,"[{'id': 36, 'name': 'History'}, {'id': 18, 'name': 'Drama'}, {'id': 10749, 'name': 'Romance'}]",33367,Harem,4.0,Ben Kingsley
12500000,"[{'id': 28, 'name': 'Action'}, {'id': 53, 'name': 'Thriller'}, {'id': 80, 'name': 'Crime'}, {'id': 10749, 'name': 'Romance'}]",319,True Romance,7.5,Gary Oldman
12500000,"[{'id': 28, 'name': 'Action'}, {'id': 53, 'name': 'Thriller'}, {'id': 80, 'name': 'Crime'}, {'id': 10749, 'name': 'Romance'}]",319,True Romance,7.5,Brad Pitt
12500000,"[{'id': 28, 'name': 'Action'}, {'id': 53, 'name': 'Thriller'}, {'id': 80, 'name': 'Crime'}, {'id': 10749, 'name': 'Romance'}]",319,True Romance,7.5,Samuel L. Jackson
12500000,"[{'id': 28, 'name': 'Action'}, {'id': 53, 'name': 'Thriller'}, {'id': 80, 'name': 'Crime'}, {'id': 10749, 'name': 'Romance'}]",319,True Romance,7.5,Christopher Walken
27000000,"[{'id': 14, 'name': 'Fantasy'}, {'id': 878, 'name': 'Science Fiction'}, {'id': 10751, 'name': 'Family'}, {'id': 16, 'name': 'Animation'}]",15139,The Pagemaster,6.2,Patrick Stewart
0,"[{'id': 36, 'name': 'History'}, {'id': 99, 'name': 'Documentary'}]",32562,The Celluloid Closet,7.0,Tom Hanks
22000000,"[{'id': 12, 'name': 'Adventure'}, {'id': 18, 'name': 'Drama'}, {'id': 37, 'name': 'Western'}]",581,Dances with Wolves,7.6,Kevin Costner
19000000,"[{'id': 80, 'name': 'Crime'}, {'id': 18, 'name': 'Drama'}, {'id': 53, 'name': 'Thriller'}]",274,The Silence of the Lambs,8.1,Anthony Hopkins
0,"[{'id': 35, 'name': 'Comedy'}, {'id': 10749, 'name': 'Romance'}]",7300,One Fine Day,6.1,George Clooney
7000000,"[{'id': 80, 'name': 'Crime'}, {'id': 18, 'name': 'Drama'}, {'id': 53, 'name': 'Thriller'}]",275,Fargo,7.7,Steve Buscemi
7000000,"[{'id': 80, 'name': 'Crime'}, {'id': 18, 'name': 'Drama'}, {'id': 53, 'name': 'Thriller'}]",275,Fargo,7.7,William H. Macy
0,"[{'id': 35, 'name': 'Comedy'}, {'id': 10749, 'name': 'Romance'}]",46029,Two Much,5.1,Antonio Banderas
0,[],123505,A Modern Affair,5.0,Stanley Tucci
30000000,"[{'id': 80, 'name': 'Crime'}, {'id': 18, 'name': 'Drama'}, {'id': 9648, 'name': 'Mystery'}, {'id': 53, 'name': 'Thriller'}]",1592,Primal Fear,7.4,Edward Norton
0,"[{'id': 35, 'name': 'Comedy'}, {'id': 18, 'name': 'Drama'}]",41852,A Family Thing,5.6,Robert Duvall
0,"[{'id': 35, 'name': 'Comedy'}, {'id': 18, 'name': 'Drama'}, {'id': 10749, 'name': 'Romance'}]",2021,Jack & Sarah,5.1,Ian McKellen
46000000,"[{'id': 18, 'name': 'Drama'}, {'id': 53, 'name': 'Thriller'}, {'id': 9648, 'name': 'Mystery'}, {'id': 10752, 'name': 'War'}]",10684,Courage Under Fire,6.2,Denzel Washington
46000000,"[{'id': 18, 'name': 'Drama'}, {'id': 53, 'name': 'Thriller'}, {'id': 9648, 'name': 'Mystery'}, {'id': 10752, 'name': 'War'}]",10684,Courage Under Fire,6.2,Matt Damon
80000000,"[{'id': 12, 'name': 'Adventure'}, {'id': 28, 'name': 'Action'}, {'id': 53, 'name': 'Thriller'}]",954,Mission: Impossible,6.7,Tom Cruise
80000000,"[{'id': 12, 'name': 'Adventure'}, {'id': 28, 'name': 'Action'}, {'id': 53, 'name': 'Thriller'}]",954,Mission: Impossible,6.7,Jean Reno
0,"[{'id': 18, 'name': 'Drama'}, {'id': 10749, 'name': 'Romance'}]",18989,Moll Flanders,6.2,Morgan Freeman
0,"[{'id': 10749, 'name': 'Romance'}, {'id': 35, 'name': 'Comedy'}, {'id': 18, 'name': 'Drama'}]",161070,August,5.3,Anthony Hopkins
0,"[{'id': 18, 'name': 'Drama'}, {'id': 53, 'name': 'Thriller'}, {'id': 10749, 'name': 'Romance'}]",10543,Fear,6.1,Mark Wahlberg
80000000,"[{'id': 16, 'name': 'Animation'}, {'id': 35, 'name': 'Comedy'}, {'id': 18, 'name': 'Drama'}, {'id': 10751, 'name': 'Family'}, {'id': 14, 'name': 'Fantasy'}]",2300,Space Jam,6.5,Bill Murray
0,"[{'id': 28, 'name': 'Action'}, {'id': 12, 'name': 'Adventure'}, {'id': 878, 'name': 'Science Fiction'}, {'id': 53, 'name': 'Thriller'}]",29621,Solo,3.9,Adrien Brody
0,"[{'id': 28, 'name': 'Action'}, {'id': 35, 'name': 'Comedy'}, {'id': 18, 'name': 'Drama'}, {'id': 53, 'name': 'Thriller'}]",12656,Feeling Minnesota,5.5,Keanu Reeves
0,"[{'id': 35, 'name': 'Comedy'}, {'id': 10749, 'name': 'Romance'}]",8866,The Truth About Cats & Dogs,5.7,Jamie Foxx
0,"[{'id': 18, 'name': 'Drama'}]",90148,Of Love and Shadows,4.4,Antonio Banderas
9000000,"[{'id': 18, 'name': 'Drama'}, {'id': 14, 'name': 'Fantasy'}, {'id': 37, 'name': 'Western'}]",922,Dead Man,7.2,Johnny Depp
0,"[{'id': 35, 'name': 'Comedy'}, {'id': 10769, 'name': 'Foreign'}]",62364,Boca a boca,5.5,Javier Bardem
0,"[{'id': 14, 'name': 'Fantasy'}, {'id': 35, 'name': 'Comedy'}, {'id': 878, 'name': 'Science Fiction'}]",11687,Les visiteurs,7.1,Jean Reno
0,"[{'id': 35, 'name': 'Comedy'}, {'id': 18, 'name': 'Drama'}]",20759,The Great White Hype,5.1,Samuel L. Jackson
0,"[{'id': 35, 'name': 'Comedy'}, {'id': 18, 'name': 'Drama'}]",20759,The Great White Hype,5.1,Jamie Foxx
0,"[{'id': 35, 'name': 'Comedy'}, {'id': 18, 'name': 'Drama'}, {'id': 10749, 'name': 'Romance'}]",32513,Cold Comfort Farm,7.0,Ian McKellen
75000000,"[{'id': 28, 'name': 'Action'}, {'id': 12, 'name': 'Adventure'}, {'id': 53, 'name': 'Thriller'}]",9802,The Rock,6.9,Nicolas Cage
4000000,"[{'id': 18, 'name': 'Drama'}, {'id': 80, 'name': 'Crime'}]",627,Trainspotting,7.8,Ewan McGregor
0,"[{'id': 18, 'name': 'Drama'}, {'id': 10749, 'name': 'Romance'}]",14553,Stealing Beauty,6.6,Jeremy Irons
55000000,"[{'id': 18, 'name': 'Drama'}, {'id': 9648, 'name': 'Mystery'}, {'id': 53, 'name': 'Thriller'}]",9566,The Fan,5.7,Robert De Niro
55000000,"[{'id': 18, 'name': 'Drama'}, {'id': 9648, 'name': 'Mystery'}, {'id': 53, 'name': 'Thriller'}]",9566,The Fan,5.7,Benicio del Toro
47000000,"[{'id': 35, 'name': 'Comedy'}, {'id': 18, 'name': 'Drama'}, {'id': 53, 'name': 'Thriller'}]",9894,The Cable Guy,5.7,Jim Carrey
47000000,"[{'id': 35, 'name': 'Comedy'}, {'id': 18, 'name': 'Drama'}, {'id': 53, 'name': 'Thriller'}]",9894,The Cable Guy,5.7,Owen Wilson
47000000,"[{'id': 35, 'name': 'Comedy'}, {'id': 18, 'name': 'Drama'}, {'id': 53, 'name': 'Thriller'}]",9894,The Cable Guy,5.7,Ben Stiller
27000000,"[{'id': 35, 'name': 'Comedy'}]",11543,Kingpin,6.7,Woody Harrelson
27000000,"[{'id': 35, 'name': 'Comedy'}]",11543,Kingpin,6.7,Bill Murray
0,"[{'id': 35, 'name': 'Comedy'}, {'id': 18, 'name': 'Drama'}]",44535,Somebody to Love,5.1,Steve Buscemi
0,"[{'id': 35, 'name': 'Comedy'}, {'id': 18, 'name': 'Drama'}]",44535,Somebody to Love,5.1,Stanley Tucci
80000000,"[{'id': 28, 'name': 'Action'}, {'id': 12, 'name': 'Adventure'}, {'id': 53, 'name': 'Thriller'}]",11228,Daylight,5.8,Viggo Mortensen
5000000,"[{'id': 18, 'name': 'Drama'}, {'id': 9648, 'name': 'Mystery'}, {'id': 10749, 'name': 'Romance'}]",26748,Lone Star,6.9,Matthew McConaughey
32000000,"[{'id': 18, 'name': 'Drama'}, {'id': 14, 'name': 'Fantasy'}, {'id': 10749, 'name': 'Romance'}, {'id': 878, 'name': 'Science Fiction'}]",9294,Phenomenon,6.2,Robert Duvall
32000000,"[{'id': 18, 'name': 'Drama'}, {'id': 14, 'name': 'Fantasy'}, {'id': 10749, 'name': 'Romance'}, {'id': 878, 'name': 'Science Fiction'}]",9294,Phenomenon,6.2,Forest Whitaker
40000000,"[{'id': 80, 'name': 'Crime'}, {'id': 18, 'name': 'Drama'}, {'id': 53, 'name': 'Thriller'}]",1645,A Time to Kill,7.0,Kevin Spacey
40000000,"[{'id': 80, 'name': 'Crime'}, {'id': 18, 'name': 'Drama'}, {'id': 53, 'name': 'Thriller'}]",1645,A Time to Kill,7.0,Samuel L. Jackson
40000000,"[{'id': 80, 'name': 'Crime'}, {'id': 18, 'name': 'Drama'}, {'id': 53, 'name': 'Thriller'}]",1645,A Time to Kill,7.0,Matthew McConaughey
0,"[{'id': 18, 'name': 'Drama'}]",31546,American Buffalo,6.2,Dustin Hoffman
30000000,"[{'id': 10751, 'name': 'Family'}, {'id': 35, 'name': 'Comedy'}]",34170,Larger Than Life,5.4,Matthew McConaughey
30000000,"[{'id': 10751, 'name': 'Family'}, {'id': 35, 'name': 'Comedy'}]",34170,Larger Than Life,5.4,Bill Murray
50000000,"[{'id': 28, 'name': 'Action'}, {'id': 18, 'name': 'Drama'}, {'id': 878, 'name': 'Science Fiction'}, {'id': 53, 'name': 'Thriller'}]",12123,Chain Reaction,5.3,Morgan Freeman
50000000,"[{'id': 28, 'name': 'Action'}, {'id': 18, 'name': 'Drama'}, {'id': 878, 'name': 'Science Fiction'}, {'id': 53, 'name': 'Thriller'}]",12123,Chain Reaction,5.3,Keanu Reeves
6000000,"[{'id': 18, 'name': 'Drama'}, {'id': 35, 'name': 'Comedy'}, {'id': 10749, 'name': 'Romance'}]",3573,Emma,6.7,Ewan McGregor
50000000,"[{'id': 28, 'name': 'Action'}, {'id': 12, 'name': 'Adventure'}, {'id': 878, 'name': 'Science Fiction'}, {'id': 53, 'name': 'Thriller'}]",10061,Escape from L.A.,5.6,Steve Buscemi
2962051,"[{'id': 18, 'name': 'Drama'}, {'id': 36, 'name': 'History'}]",549,Basquiat,6.6,Gary Oldman
2962051,"[{'id': 18, 'name': 'Drama'}, {'id': 36, 'name': 'History'}]",549,Basquiat,6.6,Christopher Walken
2962051,"[{'id': 18, 'name': 'Drama'}, {'id': 36, 'name': 'History'}]",549,Basquiat,6.6,Willem Dafoe
2962051,"[{'id': 18, 'name': 'Drama'}, {'id': 36, 'name': 'History'}]",549,Basquiat,6.6,Benicio del Toro
45000000,"[{'id': 35, 'name': 'Comedy'}, {'id': 18, 'name': 'Drama'}, {'id': 10749, 'name': 'Romance'}]",10478,Tin Cup,5.9,Kevin Costner
6000000,"[{'id': 18, 'name': 'Drama'}, {'id': 80, 'name': 'Crime'}]",238,The Godfather,8.5,Al Pacino
6000000,"[{'id': 18, 'name': 'Drama'}, {'id': 80, 'name': 'Crime'}]",238,The Godfather,8.5,Robert Duvall
18000000,"[{'id': 53, 'name': 'Thriller'}, {'id': 18, 'name': 'Drama'}, {'id': 10402, 'name': 'Music'}, {'id': 80, 'name': 'Crime'}]",22479,Kansas City,6.1,Steve Buscemi
0,"[{'id': 53, 'name': 'Thriller'}]",253632,Baton Rouge,0.0,Antonio Banderas
5000000,"[{'id': 27, 'name': 'Horror'}, {'id': 53, 'name': 'Thriller'}]",10987,Halloween: The Curse of Michael Myers,5.0,Paul Rudd
0,"[{'id': 18, 'name': 'Drama'}, {'id': 35, 'name': 'Comedy'}, {'id': 10749, 'name': 'Romance'}]",44705,Twelfth Night,7.0,Ben Kingsley
0,"[{'id': 18, 'name': 'Drama'}, {'id': 36, 'name': 'History'}]",20318,Mother Night,7.1,John Goodman
0,"[{'id': 18, 'name': 'Drama'}]",18203,Big Night,6.8,Stanley Tucci
67000000,"[{'id': 28, 'name': 'Action'}, {'id': 80, 'name': 'Crime'}, {'id': 18, 'name': 'Drama'}, {'id': 53, 'name': 'Thriller'}]",9333,Last Man Standing,6.2,Christopher Walken
2300000,"[{'id': 35, 'name': 'Comedy'}, {'id': 80, 'name': 'Crime'}, {'id': 53, 'name': 'Thriller'}]",12241,Curdled,6.2,George Clooney
38000000,"[{'id': 18, 'name': 'Drama'}, {'id': 53, 'name': 'Thriller'}]",11306,Extreme Measures,5.7,J.K. Simmons
0,"[{'id': 14, 'name': 'Fantasy'}, {'id': 18, 'name': 'Drama'}, {'id': 35, 'name': 'Comedy'}, {'id': 10751, 'name': 'Family'}]",24795,Angels in the Outfield,5.7,Matthew McConaughey
0,"[{'id': 14, 'name': 'Fantasy'}, {'id': 18, 'name': 'Drama'}, {'id': 35, 'name': 'Comedy'}, {'id': 10751, 'name': 'Family'}]",24795,Angels in the Outfield,5.7,Joseph Gordon-Levitt
0,"[{'id': 14, 'name': 'Fantasy'}, {'id': 18, 'name': 'Drama'}, {'id': 35, 'name': 'Comedy'}, {'id': 10751, 'name': 'Family'}]",24795,Angels in the Outfield,5.7,Adrien Brody
48000000,"[{'id': 12, 'name': 'Adventure'}]",8367,Robin Hood: Prince of Thieves,6.6,Morgan Freeman
48000000,"[{'id': 12, 'name': 'Adventure'}]",8367,Robin Hood: Prince of Thieves,6.6,Kevin Costner
8200000,"[{'id': 18, 'name': 'Drama'}, {'id': 10751, 'name': 'Family'}, {'id': 10402, 'name': 'Music'}, {'id': 10749, 'name': 'Romance'}]",15121,The Sound of Music,7.4,Christopher Plummer
0,"[{'id': 18, 'name': 'Drama'}, {'id': 53, 'name': 'Thriller'}]",47199,The Secret Agent,5.0,Christian Bale
0,"[{'id': 35, 'name': 'Comedy'}, {'id': 18, 'name': 'Drama'}]",9591,That Thing You Do!,6.8,Tom Hanks
0,"[{'id': 35, 'name': 'Comedy'}, {'id': 18, 'name': 'Drama'}]",9591,That Thing You Do!,6.8,Bryan Cranston
16000000,"[{'id': 18, 'name': 'Drama'}, {'id': 10749, 'name': 'Romance'}]",41843,Surviving Picasso,5.3,Anthony Hopkins
65000000,"[{'id': 80, 'name': 'Crime'}, {'id': 28, 'name': 'Action'}, {'id': 9648, 'name': 'Mystery'}, {'id': 53, 'name': 'Thriller'}]",11412,The Long Kiss Goodnight,6.4,Samuel L. Jackson
0,"[{'id': 99, 'name': 'Documentary'}]",42314,Looking for Richard,6.9,Al Pacino
0,"[{'id': 99, 'name': 'Documentary'}]",42314,Looking for Richard,6.9,Kevin Spacey
0,"[{'id': 35, 'name': 'Comedy'}, {'id': 18, 'name': 'Drama'}]",27845,Trees Lounge,6.7,Samuel L. Jackson
0,"[{'id': 35, 'name': 'Comedy'}, {'id': 18, 'name': 'Drama'}]",27845,Trees Lounge,6.7,Steve Buscemi
20000000,"[{'id': 10402, 'name': 'Music'}, {'id': 35, 'name': 'Comedy'}, {'id': 10749, 'name': 'Romance'}]",9716,Everyone Says I Love You,6.5,Edward Norton
14500000,"[{'id': 18, 'name': 'Drama'}, {'id': 10749, 'name': 'Romance'}]",454,Romeo + Juliet,6.7,Leonardo DiCaprio
14500000,"[{'id': 18, 'name': 'Drama'}, {'id': 10749, 'name': 'Romance'}]",454,Romeo + Juliet,6.7,Paul Rudd
44000000,"[{'id': 80, 'name': 'Crime'}, {'id': 18, 'name': 'Drama'}, {'id': 53, 'name': 'Thriller'}]",819,Sleepers,7.3,Robert De Niro
44000000,"[{'id': 80, 'name': 'Crime'}, {'id': 18, 'name': 'Drama'}, {'id': 53, 'name': 'Thriller'}]",819,Sleepers,7.3,Brad Pitt
44000000,"[{'id': 80, 'name': 'Crime'}, {'id': 18, 'name': 'Drama'}, {'id': 53, 'name': 'Thriller'}]",819,Sleepers,7.3,Dustin Hoffman
0,"[{'id': 18, 'name': 'Drama'}]",38191,The Sunchaser,6.1,Woody Harrelson
120,"[{'id': 10752, 'name': 'War'}, {'id': 18, 'name': 'Drama'}, {'id': 10749, 'name': 'Romance'}, {'id': 28, 'name': 'Action'}]",37218,For the Moment,7.4,Russell Crowe
1200000,"[{'id': 80, 'name': 'Crime'}, {'id': 53, 'name': 'Thriller'}]",500,Reservoir Dogs,8.1,Steve Buscemi
6000000,"[{'id': 18, 'name': 'Drama'}, {'id': 10752, 'name': 'War'}, {'id': 28, 'name': 'Action'}]",792,Platoon,7.5,Johnny Depp
6000000,"[{'id': 18, 'name': 'Drama'}, {'id': 10752, 'name': 'War'}, {'id': 28, 'name': 'Action'}]",792,Platoon,7.5,Forest Whitaker
6000000,"[{'id': 18, 'name': 'Drama'}, {'id': 10752, 'name': 'War'}, {'id': 28, 'name': 'Action'}]",792,Platoon,7.5,Willem Dafoe
3705538,"[{'id': 10749, 'name': 'Romance'}, {'id': 80, 'name': 'Crime'}, {'id': 18, 'name': 'Drama'}, {'id': 53, 'name': 'Thriller'}]",11386,The Crying Game,6.9,Forest Whitaker
12500000,"[{'id': 80, 'name': 'Crime'}, {'id': 18, 'name': 'Drama'}, {'id': 9648, 'name': 'Mystery'}]",9504,Glengarry Glen Ross,7.5,Al Pacino
12500000,"[{'id': 80, 'name': 'Crime'}, {'id': 18, 'name': 'Drama'}, {'id': 9648, 'name': 'Mystery'}]",9504,Glengarry Glen Ross,7.5,Kevin Spacey
