0,Documentary,24479,"Look, Up in the Sky: The Amazing Story of Superman",7,Kevin Spacey
195000000,Action,81005,Jack the Giant Slayer,6,Ewan McGregor
195000000,Action,81005,Jack the Giant Slayer,6,Stanley Tucci
0,Comedy,103162,Lenny Bruce: Swear to Tell the Truth,10,Robert De Niro
130000000,Adventure,72559,G.I. Joe: Retaliation,5,Dwayne Johnson
130000000,Adventure,72559,G.I. Joe: Retaliation,5,Channing Tatum
0,Drama,139244,The Tale of Sweeney Todd,6,Ben Kingsley
200000000,Fantasy,68728,Oz: The Great and Powerful,6,James Franco
0,Thriller,102362,Dead Man Down,6,Colin Farrell
135000000,Adventure,49519,The Croods,7,Ryan Reynolds
135000000,Adventure,49519,The Croods,7,Nicolas Cage
0,Comedy,17728,Wieners,5,Chris Pratt
0,Drama,127372,Emperor,6,Tommy Lee Jones
30000000,Comedy,124459,The Incredible Burt Wonderstone,5,Steve Buscemi
30000000,Comedy,124459,The Incredible Burt Wonderstone,5,Steve Carell
30000000,Comedy,124459,The Incredible Burt Wonderstone,5,Jim Carrey
5000000,Drama,122081,Spring Breakers,5,James Franco
5000000,Comedy,144789,Los amantes pasajeros,6,Antonio Banderas
70000000,Action,117263,Olympus Has Fallen,6,Morgan Freeman
0,Comedy,156268,InAPPropriate Comedy,4,Adrien Brody
0,Drama,281583,The Substitute,0,Mark Wahlberg
15000000,Drama,97367,The Place Beyond the Pines,7,Bradley Cooper
15000000,Drama,97367,The Place Beyond the Pines,7,Ryan Gosling
0,,173153,Phil Spector,6,Al Pacino
0,Action,51249,Alabama Moon,6,John Goodman
6000000,Drama,65650,The Good Doctor,5,J.K. Simmons
0,Documentary,77880,The Whale,5,Ryan Reynolds
13000000,Comedy,144340,Admission,6,Paul Rudd
0,Comedy,19809,Copper Mountain,3,Jim Carrey
0,Family,75720,One Life,7,Daniel Craig
500000,Drama,55144,Lush Life,4,Forest Whitaker
500000,Drama,55144,Lush Life,4,Don Cheadle
20000000,Thriller,68727,Trance,6,James McAvoy
8500000,Action,93828,Welcome to the Punch,6,James McAvoy
0,Documentary,54994,Teenage Paparazzo,6,Matt Damon
120000000,Action,75612,Oblivion,6,Morgan Freeman
120000000,Action,75612,Oblivion,6,Tom Cruise
0,Drama,60281,To the Wonder,6,Javier Bardem
0,Drama,60281,To the Wonder,6,Ben Affleck
40000000,Drama,109410,42,7,Harrison Ford
10000000,Drama,127517,Disconnect,7,Jason Bateman
25000000,Thriller,134374,Pain & Gain,6,Mark Wahlberg
25000000,Thriller,134374,Pain & Gain,6,Dwayne Johnson
32000000,Action,109414,This Is the End,6,Paul Rudd
32000000,Action,109414,This Is the End,6,James Franco
32000000,Action,109414,This Is the End,6,Channing Tatum
200000000,Action,68721,Iron Man 3,7,Robert Downey Jr.
200000000,Action,68721,Iron Man 3,7,Mark Ruffalo
200000000,Action,68721,Iron Man 3,7,Don Cheadle
200000000,Action,68721,Iron Man 3,7,Ben Kingsley
0,Drama,18089,Miss Austen Regrets,5,Tom Hiddleston
10000000,Action,77234,The Numbers Station,5,John Cusack
40000000,Adventure,77221,Black Gold,6,Antonio Banderas
40000000,Adventure,77221,Black Gold,6,Antonio Banderas
0,Adventure,2966,"20,000 Leagues Under the Sea",5,Michael Caine
10000000,Drama,103731,Mud,7,Matthew McConaughey
0,Drama,109669,The Tenth Man,5,Anthony Hopkins
83000000,Crime,165739,Pawn,5,Forest Whitaker
2500000,Drama,94901,About Cherry,4,James Franco
75000,Documentary,191024,The Arrested Development Documentary Project,6,Jason Bateman
105000000,Drama,64682,The Great Gatsby,7,Leonardo DiCaprio
190000000,Action,54138,Star Trek Into Darkness,7,Benedict Cumberbatch
190000000,Action,54138,Star Trek Into Darkness,7,Chris Hemsworth
190000000,Action,54138,Star Trek Into Darkness,7,Chris Pine
58000000,Comedy,116741,The Internship,6,John Goodman
58000000,Comedy,116741,The Internship,6,Owen Wilson
58000000,Comedy,116741,The Internship,6,Will Ferrell
0,Comedy,39386,L'enquête corse,6,Jean Reno
0,Comedy,21862,Deep in the Valley,5,Chris Pratt
4800000,Drama,77987,Only God Forgives,6,Ryan Gosling
103000000,Comedy,109439,The Hangover Part III,6,Bradley Cooper
103000000,Comedy,109439,The Hangover Part III,6,John Goodman
160000000,Action,82992,Fast & Furious 6,7,Dwayne Johnson
160000000,Action,82992,Fast & Furious 6,7,Jason Statham
100000000,Animation,116711,Epic,6,Christoph Waltz
100000000,Animation,116711,Epic,6,Colin Farrell
0,,55657,"Surrender, Dorothy",4,Chris Pine
0,Drama,28424,The Loss of a Teardrop Diamond,6,Chris Evans
23000000,Drama,119675,Behind the Candelabra,7,Matt Damon
0,Documentary,86843,With Great Power: The Stan Lee Story,5,Samuel L. Jackson
0,Documentary,86843,With Great Power: The Stan Lee Story,5,Patrick Stewart
0,Documentary,86843,With Great Power: The Stan Lee Story,5,James Franco
0,Documentary,86843,With Great Power: The Stan Lee Story,5,Nicolas Cage
75000000,Thriller,75656,Now You See Me,7,Morgan Freeman
75000000,Thriller,75656,Now You See Me,7,Michael Caine
75000000,Thriller,75656,Now You See Me,7,Woody Harrelson
75000000,Thriller,75656,Now You See Me,7,Mark Ruffalo
10000000,Drama,77805,Lovelace,6,James Franco
4600000,Comedy,147773,The Way Way Back,7,Steve Carell
225000000,Action,49521,Man of Steel,6,Russell Crowe
225000000,Action,49521,Man of Steel,6,Kevin Costner
35000000,Comedy,87567,The Big Wedding,6,Robert De Niro
200000000,Animation,62211,Monsters University,7,John Goodman
200000000,Animation,62211,Monsters University,7,Steve Buscemi
0,Comedy,88057,A Beginner's Guide to Endings,6,J.K. Simmons
0,Documentary,84198,A Place at the Table,7,Jeff Bridges
0,Documentary,84198,A Place at the Table,7,Jeff Bridges
0,Action,108726,A Common Man,6,Ben Kingsley
180000000,Action,68726,Pacific Rim,7,Idris Elba
13500000,Drama,152742,La migliore offerta,8,Geoffrey Rush
200000000,Action,72190,World War Z,7,Brad Pitt
115000000,Scie,68724,Elysium,6,Matt Damon
0,Romance,82134,I Want to Marry Ryan Banks,5,Bradley Cooper
27000000,Mystery,179826,Odd Thomas,7,Willem Dafoe
76000000,Animation,93456,Despicable Me 2,7,Steve Carell
150000000,Action,117251,White House Down,6,Jamie Foxx
150000000,Action,117251,White House Down,6,Channing Tatum
0,Drama,139329,一九四二,5,Adrien Brody
20000000,Action,136418,Hummingbird,6,Jason Statham
255000000,Action,57201,The Lone Ranger,6,Johnny Depp
0,Horror,80368,The Doctor and the Devils,6,Patrick Stewart
0,Documentary,81167,Woody Allen: A Documentary,8,Sean Penn
0,Documentary,81167,Woody Allen: A Documentary,8,John Cusack
0,Documentary,81167,Woody Allen: A Documentary,8,Owen Wilson
0,Documentary,29751,Batman Unmasked: The Psychology of the Dark Knight,8,Christian Bale
0,Documentary,124071,How to Make Money Selling Drugs,7,Woody Harrelson
0,Drama,155055,The Ice House,6,Daniel Craig
0,Comedy,112200,Thanks for Sharing,6,Mark Ruffalo
130000000,Fantasy,49524,R.I.P.D.,5,Jeff Bridges
130000000,Fantasy,49524,R.I.P.D.,5,Ryan Reynolds
0,Action,77663,Killing Season,5,Robert De Niro
135000000,Animation,77950,Turbo,6,Samuel L. Jackson
135000000,Animation,77950,Turbo,6,Ryan Reynolds
135000000,Animation,77950,Turbo,6,Paul Giamatti
120000000,Action,76170,The Wolverine,6,Hugh Jackman
120000000,Action,76170,The Wolverine,6,Ian McKellen
120000000,Action,76170,The Wolverine,6,Patrick Stewart
84000000,Action,146216,RED 2,6,Anthony Hopkins
7700000,Mystery,160139,Night Train to Lisbon,6,Jeremy Irons
61000000,Action,136400,2 Guns,7,Denzel Washington
61000000,Action,136400,2 Guns,7,Mark Wahlberg
0,Documentary,121831,"Love, Marilyn",6,Paul Giamatti
0,Documentary,121831,"Love, Marilyn",6,Adrien Brody
90000000,Adventure,76285,Percy Jackson: Sea of Monsters,6,Stanley Tucci
25000000,Action,76544,Man of Tai Chi,6,Keanu Reeves
725000,Comedy,113148,Prince Avalanche,6,Paul Rudd
80000000,Comedy,109418,Grown Ups 2,6,Steve Buscemi
0,,259808,Criminal Justice,10,Forest Whitaker
28000000,Action,59859,Kick-Ass 2,6,Jim Carrey
35000000,Drama,115348,Paranoia,6,Gary Oldman
35000000,Drama,115348,Paranoia,6,Harrison Ford
30000000,Animation,149870,風立ちぬ,8,Joseph Gordon-Levitt
30000000,Animation,149870,風立ちぬ,8,William H. Macy
30000000,Animation,149870,風立ちぬ,8,Stanley Tucci
12000000,Drama,115782,Jobs,6,J.K. Simmons
25000000,Drama,132363,The Butler,7,Forest Whitaker
25000000,Drama,132363,The Butler,7,John Cusack
0,Documentary,200063,Sunset Strip,7,Johnny Depp
0,Documentary,200063,Sunset Strip,7,Keanu Reeves
27220000,Thriller,199373,The Frozen Ground,6,John Cusack
27220000,Thriller,199373,The Frozen Ground,6,Nicolas Cage
0,Drama,250155,The Marva Collins Story,0,Morgan Freeman
11000000,Action,169209,Empire State,5,Dwayne Johnson
0,Comedy,48319,Joyride,5,Benicio del Toro
0,Western,47913,King of Texas,6,Patrick Stewart
105000000,Scie,49047,Gravity,7,George Clooney
46000000,Drama,146233,Prisoners,8,Hugh Jackman
46000000,Drama,146233,Prisoners,8,Jake Gyllenhaal
22000000,Thriller,164457,Out of the Furnace,6,Christian Bale
22000000,Thriller,164457,Out of the Furnace,6,Woody Harrelson
22000000,Thriller,164457,Out of the Furnace,6,Forest Whitaker
22000000,Thriller,164457,Out of the Furnace,6,Willem Dafoe
38000000,Drama,96721,Rush,8,Chris Hemsworth
30000000,Crime,112205,The Family,6,Robert De Niro
30000000,Crime,112205,The Family,6,Tommy Lee Jones
0,Documentary,106599,Imaginary Witness: Hollywood and the Holocaust,5,Ralph Fiennes
0,Documentary,106599,Imaginary Witness: Hollywood and the Holocaust,5,Ben Kingsley
0,Documentary,180314,Salinger,6,Edward Norton
0,Documentary,180314,Salinger,6,John Cusack
0,Comedy,74137,The Wedding Party,6,Robert De Niro
25000000,Crime,136911,The Factory,6,John Cusack
0,Documentary,127878,Casting By,8,Robert De Niro
0,Documentary,127878,Casting By,8,Al Pacino
0,Documentary,127878,Casting By,8,Clint Eastwood
0,Documentary,127878,Casting By,8,Jeff Bridges
0,Documentary,127878,Casting By,8,Robert Duvall
6000000,Romance,138697,Don Jon,6,Joseph Gordon-Levitt
6000000,Romance,138697,Don Jon,6,Channing Tatum
20000000,Comedy,133931,Zambezia,5,Samuel L. Jackson
0,Comedy,60125,Men Seeking Women,4,Will Ferrell
30000000,Crime,146238,Runner Runner,6,Ben Affleck
0,Drama,196355,Muhammad Ali's Greatest Fight,6,Christopher Plummer
10000000,History,209262,Parkland,6,Paul Giamatti
55000000,Action,109424,Captain Phillips,8,Tom Hanks
12000000,Action,106747,Machete Kills,5,Antonio Banderas
5000000,Crime,85889,Filth,7,James McAvoy
0,Drama,91745,Romeo & Juliet,7,Paul Giamatti
28000000,Drama,162903,The Fifth Estate,6,Benedict Cumberbatch
28000000,Drama,162903,The Fifth Estate,6,Stanley Tucci
25000000,Thriller,109091,The Counselor,5,Brad Pitt
25000000,Thriller,109091,The Counselor,5,Michael Fassbender
25000000,Thriller,109091,The Counselor,5,Javier Bardem
0,Drama,152795,The Congress,6,Paul Giamatti
0,Drama,152795,The Congress,6,Paul Giamatti
20000000,Drama,76203,12 Years a Slave,8,Brad Pitt
20000000,Drama,76203,12 Years a Slave,8,Michael Fassbender
20000000,Drama,76203,12 Years a Slave,8,Benedict Cumberbatch
20000000,Drama,76203,12 Years a Slave,8,Paul Giamatti
0,Animation,137193,Le Jour des Corneilles,7,Jean Reno
0,Drama,127374,Arthur Newman,6,Colin Firth
110000000,Scie,80274,Ender's Game,7,Harrison Ford
110000000,Scie,80274,Ender's Game,7,Ben Kingsley
0,Animation,213121,Toy Story of Terror!,7,Tom Hanks
170000000,Action,76338,Thor: The Dark World,7,Anthony Hopkins
170000000,Action,76338,Thor: The Dark World,7,Chris Evans
170000000,Action,76338,Thor: The Dark World,7,Chris Hemsworth
170000000,Action,76338,Thor: The Dark World,7,Idris Elba
170000000,Action,76338,Thor: The Dark World,7,Tom Hiddleston
170000000,Action,76338,Thor: The Dark World,7,Benicio del Toro
5000000,Drama,152532,Dallas Buyers Club,8,Matthew McConaughey
0,Comedy,97434,Gambit,5,Colin Firth
0,Comedy,97434,Gambit,5,Stanley Tucci
0,,193212,The Man Who Captured Eichmann,4,Robert Duvall
0,Drama,121674,Great Expectations,6,Ralph Fiennes
55000000,Animation,175574,Free Birds,6,Woody Harrelson
55000000,Animation,175574,Free Birds,6,Owen Wilson
0,Horror,250610,The Crew,4,Viggo Mortensen
28000000,Comedy,137093,Last Vegas,6,Morgan Freeman
28000000,Comedy,137093,Last Vegas,6,Robert De Niro
4500000,Comedy,225703,The Starving Games,4,Jason Statham
0,Thriller,222858,A Bucket of Blood,4,Will Ferrell
0,Documentary,193645,Seduced and Abandoned,7,Ryan Gosling
0,Drama,203833,The Book Thief,7,Geoffrey Rush
130000000,Adventure,101299,The Hunger Games: Catching Fire,7,Woody Harrelson
130000000,Adventure,101299,The Hunger Games: Catching Fire,7,Stanley Tucci
250000000,Adventure,57158,The Hobbit: The Desolation of Smaug,8,Ian McKellen
250000000,Adventure,57158,The Hobbit: The Desolation of Smaug,8,Benedict Cumberbatch
175000000,Drama,64686,47 Ronin,6,Keanu Reeves
0,Drama,129405,World War II: When Lions Roared,0,Michael Caine
26000000,Comedy,146239,Delivery Man,6,Chris Pratt
0,Drama,25781,A Raisin in the Sun,5,Morgan Freeman
0,Action,107311,Crackerjack,2,Christopher Plummer
8200000,Drama,201749,Mr. Morgan's Last Love,7,Michael Caine
11000000,Drama,86829,Inside Llewyn Davis,7,John Goodman
100000000,Crime,106646,The Wolf of Wall Street,8,Leonardo DiCaprio
100000000,Crime,106646,The Wolf of Wall Street,8,Matthew McConaughey
22000000,Action,204082,Homefront,6,James Franco
22000000,Action,204082,Homefront,6,Jason Statham
35000000,Drama,192136,Mandela: Long Walk to Freedom,6,Idris Elba
25000000,Comedy,152737,August: Osage County,7,Ewan McGregor
25000000,Comedy,152737,August: Osage County,7,Benedict Cumberbatch
0,Comedy,174311,All Is Bright,5,Paul Giamatti
0,Comedy,174311,All Is Bright,5,Paul Rudd
40000000,Drama,168672,American Hustle,7,Christian Bale
40000000,Drama,168672,American Hustle,7,Robert De Niro
40000000,Drama,168672,American Hustle,7,Bradley Cooper
40000000,Drama,168672,American Hustle,7,Jeremy Renner
90000000,Adventure,116745,The Secret Life of Walter Mitty,7,Sean Penn
90000000,Adventure,116745,The Secret Life of Walter Mitty,7,Ben Stiller
23000000,Romance,152601,Her,8,Joaquin Phoenix
23000000,Romance,152601,Her,8,Chris Pratt
0,Action,57047,The Fourth Angel,6,Forest Whitaker
0,Action,57047,The Fourth Angel,6,Jeremy Irons
40000000,Action,193756,Lone Survivor,7,Mark Wahlberg
35000000,Comedy,140823,Saving Mr. Banks,7,Tom Hanks
35000000,Comedy,140823,Saving Mr. Banks,7,Paul Giamatti
35000000,Comedy,140823,Saving Mr. Banks,7,Colin Farrell
30000000,Drama,87516,Oldboy,6,Samuel L. Jackson
50000000,Comedy,109443,Anchorman 2: The Legend Continues,6,Harrison Ford
50000000,Comedy,109443,Anchorman 2: The Legend Continues,6,Steve Carell
50000000,Comedy,109443,Anchorman 2: The Legend Continues,6,Paul Rudd
50000000,Comedy,109443,Anchorman 2: The Legend Continues,6,Jim Carrey
50000000,Comedy,109443,Anchorman 2: The Legend Continues,6,Will Ferrell
2000000,Documentary,170039,Killing Lincoln,6,Tom Hanks
39200000,Action,110415,Snowpiercer,7,Chris Evans
0,Documentary,245226,James Gandolfini: Tribute To A Friend,7,Steve Buscemi
32000000,Adventure,169881,The Physician,7,Ben Kingsley
0,Comedy,27584,High School,6,Adrien Brody
7200000,Adventure,14499,Mio min Mio,6,Christian Bale
40000000,Comedy,64807,Grudge Match,6,Robert De Niro
0,Documentary,230864,Marvin Hamlisch: What He Did For Love,10,Christopher Walken
7000000,Drama,152603,Only Lovers Left Alive,7,Tom Hiddleston
0,Drama,111473,The Invisible Woman,6,Ralph Fiennes
2300000,Comedy,204810,Hunting Elephants,6,Patrick Stewart
18000000,Drama,127560,The Railway Man,7,Colin Firth
0,Documentary,173467,Milius,7,Harrison Ford
0,Documentary,173467,Milius,7,Clint Eastwood
0,Documentary,173467,Milius,7,John Goodman
2000000,Western,4949,A Time for Killing,4,Harrison Ford
0,Documentary,63206,Starz Inside: Fantastic Flesh,7,Peter Dinklage
0,Action,38189,The Hire: The Follow,8,Forest Whitaker
60000000,Action,137094,Jack Ryan: Shadow Recruit,6,Chris Pine
60000000,Action,137094,Jack Ryan: Shadow Recruit,6,Kevin Costner
8000000,Crime,240916,Reasonable Doubt,6,Samuel L. Jackson
0,Drama,159932,A Single Shot,6,William H. Macy
0,War,126783,The Spanish Earth,6,Jean Reno
12516654,Animation,126319,Ernest et Célestine,8,Forest Whitaker
12516654,Animation,126319,Ernest et Célestine,8,Paul Giamatti
12516654,Animation,126319,Ernest et Célestine,8,William H. Macy
0,Comedy,253077,Tomorrow Night,7,Steve Carell
0,Thriller,181886,Enemy,7,Jake Gyllenhaal
18000000,Drama,130150,Labor Day,7,J.K. Simmons
70000000,War,152760,The Monuments Men,6,Matt Damon
70000000,War,152760,The Monuments Men,6,Bill Murray
70000000,War,152760,The Monuments Men,6,George Clooney
70000000,War,152760,The Monuments Men,6,John Goodman
60000000,Adventure,137106,The Lego Movie,8,Morgan Freeman
60000000,Adventure,137106,The Lego Movie,8,Chris Pratt
60000000,Adventure,137106,The Lego Movie,8,Will Ferrell
60000000,Adventure,137106,The Lego Movie,8,Channing Tatum
120000000,Action,97020,RoboCop,6,Gary Oldman
120000000,Action,97020,RoboCop,6,Samuel L. Jackson
0,Drama,249397,Nymphomaniac: Vol. II,7,Willem Dafoe
0,Adventure,74461,Knights of Badassdom,6,Peter Dinklage
0,Animation,20756,The Secret of NIMH 2: Timmy to the Rescue,4,William H. Macy
0,Comedy,143049,Adult World,6,John Cusack
8500000,Drama,157834,The Zero Theorem,6,Matt Damon
8500000,Drama,157834,The Zero Theorem,6,Christoph Waltz
60000000,Drama,137321,Winter's Tale,6,Russell Crowe
60000000,Drama,137321,Winter's Tale,6,Colin Farrell
4000000,Drama,157847,Joe,6,Nicolas Cage
0,Crime,210047,Cold Comes the Night,6,Bryan Cranston
0,,13470,Bury My Heart At Wounded Knee,6,J.K. Simmons
30000000,Comedy,120467,The Grand Budapest Hotel,8,Edward Norton
30000000,Comedy,120467,The Grand Budapest Hotel,8,Bill Murray
30000000,Comedy,120467,The Grand Budapest Hotel,8,Ralph Fiennes
30000000,Comedy,120467,The Grand Budapest Hotel,8,Willem Dafoe
30000000,Comedy,120467,The Grand Budapest Hotel,8,Jude Law
30000000,Comedy,120467,The Grand Budapest Hotel,8,Owen Wilson
30000000,Comedy,120467,The Grand Budapest Hotel,8,Adrien Brody
0,Animation,13934,Mater and the Ghostlight,6,Owen Wilson
0,Thriller,220286,Grand Piano,6,John Cusack
165000000,Adventure,157336,Interstellar,8,Matt Damon
165000000,Adventure,157336,Interstellar,8,Michael Caine
165000000,Adventure,157336,Interstellar,8,Matthew McConaughey
28000000,Action,192102,3 Days to Kill,6,Kevin Costner
0,Crime,242076,The Bag Man,5,Robert De Niro
0,Crime,242076,The Bag Man,5,John Cusack
0,Drama,256731,Bad Country,6,Willem Dafoe
2000000,Documentary,79893,Quebrando o Tabu,7,Morgan Freeman
145000000,Animation,82703,Mr. Peabody & Sherman,7,Stanley Tucci
6000000,Comedy,242042,Barefoot,6,J.K. Simmons
6000000,Comedy,177494,Veronica Mars,6,James Franco
9500000,Comedy,209403,Bad Words,6,Jason Bateman
0,Drama,24202,Blind Date,4,Stanley Tucci
0,Animation,83201,Puss in Boots: The Three Diablos,7,Antonio Banderas
170000000,Action,100402,Captain America: The Winter Soldier,8,Samuel L. Jackson
170000000,Action,100402,Captain America: The Winter Soldier,8,Chris Evans
125000000,Drama,86834,Noah,6,Anthony Hopkins
125000000,Drama,86834,Noah,6,Russell Crowe
0,Documentary,63143,Blank City,6,Steve Buscemi
50000000,Comedy,145220,Muppets Most Wanted,6,Christoph Waltz
50000000,Comedy,145220,Muppets Most Wanted,6,James McAvoy
50000000,Comedy,145220,Muppets Most Wanted,6,Tom Hiddleston
50000000,Comedy,145220,Muppets Most Wanted,6,Stanley Tucci
0,Comedy,192134,Dom Hemingway,6,Jude Law
25000000,Drama,200505,Draft Day,6,Kevin Costner
200000000,Action,102382,The Amazing Spider-Man 2,6,Paul Giamatti
200000000,Action,102382,The Amazing Spider-Man 2,6,Jamie Foxx
103000000,Animation,172385,Rio 2,6,Jamie Foxx
100000000,Thriller,157353,Transcendence,6,Morgan Freeman
100000000,Thriller,157353,Transcendence,6,Johnny Depp
15000000,Crime,152792,Devil's Knot,6,Colin Firth
0,Drama,54752,Firstborn,6,Robert Downey Jr.
2000000,Drama,210479,Locke,7,Tom Hardy
21000000,Action,242310,Tokarev,5,Nicolas Cage
0,Comedy,61642,Silver Bears,6,Michael Caine
0,Comedy,174316,A Case of You,5,Peter Dinklage
16000000,Drama,152599,The Immigrant,6,Joaquin Phoenix
16000000,Drama,152599,The Immigrant,6,Jeremy Renner
0,Thriller,262338,Good People,5,James Franco
40000000,Action,240832,Lucy,6,Morgan Freeman
250000000,Action,127585,X-Men: Days of Future Past,8,Hugh Jackman
250000000,Action,127585,X-Men: Days of Future Past,8,Ian McKellen
250000000,Action,127585,X-Men: Days of Future Past,8,Michael Fassbender
250000000,Action,127585,X-Men: Days of Future Past,8,Patrick Stewart
250000000,Action,127585,X-Men: Days of Future Past,8,James McAvoy
250000000,Action,127585,X-Men: Days of Future Past,8,Peter Dinklage
160000000,Action,124905,Godzilla,6,Bryan Cranston
0,Drama,192132,Palo Alto,6,James Franco
70000000,Animation,59981,Legends of Oz: Dorothy's Return,6,Hugh Dancy
70000000,Animation,59981,Legends of Oz: Dorothy's Return,6,Patrick Stewart
11000000,Comedy,212778,Chef,7,Robert Downey Jr.
11000000,Comedy,212778,Chef,7,Dustin Hoffman
0,Drama,113833,The Normal Heart,8,Mark Ruffalo
0,Drama,158936,Interior. Leather Bar.,6,James Franco
0,Thriller,260202,Turks & Caicos,6,Christopher Walken
0,Thriller,260202,Turks & Caicos,6,Ralph Fiennes
0,Action,260339,Salting the Battlefield,6,Ralph Fiennes
0,Action,49514,Te jing xin ren lei 2,5,Paul Rudd
8000000,Comedy,198277,Begin Again,7,Mark Ruffalo
0,Thriller,192149,The Two Faces of January,6,Viggo Mortensen
0,Comedy,188161,A Million Ways to Die in the West,6,Ewan McGregor
0,Comedy,188161,A Million Ways to Die in the West,6,Ryan Reynolds
0,Comedy,188161,A Million Ways to Die in the West,6,Jamie Foxx
178000000,Action,137113,Edge of Tomorrow,8,Tom Cruise
150000000,Action,177677,Mission: Impossible - Rogue Nation,7,Jeremy Renner
150000000,Action,177677,Mission: Impossible - Rogue Nation,7,Tom Cruise
0,Drama,120653,Zee and Co.,5,Michael Caine
0,Romance,163376,Luv,0,Harrison Ford
2000000,Drama,248688,A Night in Old Mexico,5,Robert Duvall
12000000,Romance,222935,The Fault in Our Stars,8,Willem Dafoe
17500000,Drama,175541,Black Nativity,6,Forest Whitaker
0,Drama,94671,Jayne Mansfield's Car,6,Robert Duvall
0,Drama,157851,Maps to the Stars,6,John Cusack
50000000,Crime,187017,22 Jump Street,7,Channing Tatum
55000000,Thriller,156022,The Equalizer,7,Denzel Washington
18000000,Drama,194662,Birdman,7,Edward Norton
0,Documentary,140456,For No Good Reason,6,Johnny Depp
40000000,Music,209451,Jersey Boys,7,Christopher Walken
210000000,Scie,91314,Transformers: Age of Extinction,6,Mark Wahlberg
210000000,Scie,91314,Transformers: Age of Extinction,6,John Goodman
210000000,Scie,91314,Transformers: Age of Extinction,6,Stanley Tucci
0,Comedy,171372,Frank,7,Michael Fassbender
0,Comedy,180296,They Came Together,5,Paul Rudd
0,Drama,50032,Stuart: A Life Backwards,8,Tom Hardy
0,Drama,50032,Stuart: A Life Backwards,8,Benedict Cumberbatch
3300000,Drama,244786,Whiplash,8,J.K. Simmons
61000000,Mystery,210577,Gone Girl,8,Ben Affleck
0,Comedy,48375,Brother's Justice,5,Bradley Cooper
0,Drama,152790,The Angriest Man in Brooklyn,6,Peter Dinklage
170000000,Scie,119450,Dawn of the Planet of the Apes,7,Gary Oldman
150000,Thriller,65096,EMR,5,Tom Hardy
170000000,Action,118340,Guardians of the Galaxy,8,Bradley Cooper
170000000,Action,118340,Guardians of the Galaxy,8,Chris Pratt
170000000,Action,118340,Guardians of the Galaxy,8,Benicio del Toro
90000000,Action,138103,The Expendables 3,6,Harrison Ford
90000000,Action,138103,The Expendables 3,6,Jason Statham
90000000,Action,138103,The Expendables 3,6,Antonio Banderas
100000000,Action,184315,Hercules,6,Dwayne Johnson
15000000,Thriller,157849,A Most Wanted Man,6,Willem Dafoe
0,War,34469,Julius Caesar,5,Christopher Walken
0,Documentary,276621,The Girl Who Talked to Dolphins,6,Jeff Bridges
0,Documentary,217316,1,7,Michael Fassbender
16800000,Comedy,229297,Magic in the Moonlight,6,Colin Firth
0,,61050,Our Fathers,6,Christopher Plummer
0,Action,47517,Quicksand,6,Michael Caine
176000003,Scie,76757,Jupiter Ascending,5,Channing Tatum
25000000,Drama,227156,The Giver,6,Jeff Bridges
0,Drama,124972,Generation Um...,4,Keanu Reeves
65000000,Crime,189,Sin City: A Dame to Kill For,6,Joseph Gordon-Levitt
0,Comedy,209244,Are You Here,5,Owen Wilson
0,Comedy,174326,A Birder's Guide to Everything,6,Ben Kingsley
0,Crime,56364,The Pyx,6,Christopher Plummer
22000000,Mystery,204922,Before I Go to Sleep,6,Colin Firth
28000000,Drama,192145,Third Person,6,James Franco
28000000,Drama,192145,Third Person,6,Adrien Brody
12600000,Drama,154400,The Drop,7,Tom Hardy
0,Documentary,250650,Captivated: The Trials of Pamela Smart,6,Joaquin Phoenix
600000,Documentary,288130,A Good Job: Stories of the FDNY,0,Steve Buscemi
13200000,Crime,136835,No Good Deed,6,Idris Elba
16000000,Western,264656,The Homesman,6,Tommy Lee Jones
0,Action,38654,When Eight Bells Toll,6,Anthony Hopkins
60000000,Animation,170687,The Boxtrolls,7,Ben Kingsley
19800000,Drama,239678,This Is Where I Leave You,6,Jason Bateman
58800000,War,190859,American Sniper,7,Bradley Cooper
2800000,Comedy,246403,Tusk,5,Johnny Depp
0,Adventure,254375,Hector and the Search for Happiness,7,Christopher Plummer
0,Adventure,254375,Hector and the Search for Happiness,7,Jean Reno
0,Action,227300,Stretch,6,Chris Pine
7000000,Thriller,262543,Autómata,6,Javier Bardem
7000000,Thriller,262543,Autómata,6,Antonio Banderas
18000000,Thriller,241254,The Prince,5,John Cusack
0,Drama,152745,As I Lay Dying,6,James Franco
0,Drama,244761,The Captive,6,Ryan Reynolds
22000000,Animation,146381,Justin and the Knights of Valour,6,Antonio Banderas
20000000,Action,245891,John Wick,7,Willem Dafoe
20000000,Action,245891,John Wick,7,Keanu Reeves
0,Thriller,286654,Reclaim,5,John Cusack
50000000,Drama,205587,The Judge,7,Robert Downey Jr.
50000000,Drama,205587,The Judge,7,Robert Duvall
0,Drama,157829,The Disappearance of Eleanor Rigby: Them,6,James McAvoy
68000000,War,228150,Fury,7,Brad Pitt
13000000,Comedy,239563,St. Vincent,7,Bill Murray
28000000,Family,218778,"Alexander and the Terrible, Horrible, No Good, Very Bad Day",6,Steve Carell
16000000,Thriller,218043,Left Behind,4,Nicolas Cage
0,Documentary,253292,Harmontown,7,Ben Stiller
0,Romance,289727,The Rewrite,6,J.K. Simmons
